start_time,end_time,start_sec,end_sec,diff_sec,on,label,meaning
2009-07-25 09:08:36,2009-07-25 09:08:38,1248527316,1248527318,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:38,2009-07-25 09:08:40,1248527318,1248527320,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:40,2009-07-25 09:08:42,1248527320,1248527322,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:42,2009-07-25 09:08:44,1248527322,1248527324,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:47,2009-07-25 09:08:49,1248527327,1248527329,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:49,2009-07-25 09:08:51,1248527329,1248527331,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:51,2009-07-25 09:08:53,1248527331,1248527333,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:53,2009-07-25 09:08:55,1248527333,1248527335,2,1.0,19.0, PIR badkamer
2009-07-25 09:08:59,2009-07-25 09:09:00,1248527339,1248527340,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:01,2009-07-25 09:09:02,1248527341,1248527342,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:03,2009-07-25 09:09:04,1248527343,1248527344,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:05,2009-07-25 09:09:06,1248527345,1248527346,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:07,2009-07-25 09:09:08,1248527347,1248527348,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:09,2009-07-25 09:09:10,1248527349,1248527350,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:10,2009-07-25 09:09:12,1248527350,1248527352,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:12,2009-07-25 09:09:13,1248527352,1248527353,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:14,2009-07-25 09:09:15,1248527354,1248527355,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:17,2009-07-25 09:09:19,1248527357,1248527359,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:20,2009-07-25 09:09:21,1248527360,1248527361,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:22,2009-07-25 09:09:23,1248527362,1248527363,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:25,2009-07-25 09:09:26,1248527365,1248527366,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:26,2009-07-25 09:09:28,1248527366,1248527368,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:28,2009-07-25 09:09:30,1248527368,1248527370,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:32,2009-07-25 09:09:34,1248527372,1248527374,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:35,2009-07-25 09:09:36,1248527375,1248527376,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:38,2009-07-25 09:09:39,1248527378,1248527379,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:39,2009-07-25 09:09:41,1248527379,1248527381,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:41,2009-07-25 09:09:43,1248527381,1248527383,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:43,2009-07-25 09:09:45,1248527383,1248527385,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:45,2009-07-25 09:09:47,1248527385,1248527387,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:47,2009-07-25 09:09:49,1248527387,1248527389,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:49,2009-07-25 09:09:51,1248527389,1248527391,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:51,2009-07-25 09:09:52,1248527391,1248527392,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:52,2009-07-25 09:09:54,1248527392,1248527394,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:54,2009-07-25 09:09:56,1248527394,1248527396,2,1.0,19.0, PIR badkamer
2009-07-25 09:09:57,2009-07-25 09:09:58,1248527397,1248527398,1,1.0,19.0, PIR badkamer
2009-07-25 09:09:59,2009-07-25 09:10:00,1248527399,1248527400,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:02,2009-07-25 09:10:04,1248527402,1248527404,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:05,2009-07-25 09:10:07,1248527405,1248527407,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:08,2009-07-25 09:10:09,1248527408,1248527409,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:10,2009-07-25 09:10:11,1248527410,1248527411,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:12,2009-07-25 09:10:13,1248527412,1248527413,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:15,2009-07-25 09:10:16,1248527415,1248527416,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:15,2009-07-25 09:10:16,1248527415,1248527416,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:17,2009-07-25 09:10:18,1248527417,1248527418,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:19,2009-07-25 09:10:20,1248527419,1248527420,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:21,2009-07-25 09:10:22,1248527421,1248527422,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:23,2009-07-25 09:10:24,1248527423,1248527424,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:25,2009-07-25 09:10:26,1248527425,1248527426,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:29,2009-07-25 09:10:31,1248527429,1248527431,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:31,2009-07-25 09:10:33,1248527431,1248527433,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:33,2009-07-25 09:10:35,1248527433,1248527435,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:35,2009-07-25 09:10:37,1248527435,1248527437,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:37,2009-07-25 09:10:39,1248527437,1248527439,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:39,2009-07-25 09:10:41,1248527439,1248527441,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:41,2009-07-25 09:10:42,1248527441,1248527442,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:43,2009-07-25 09:10:44,1248527443,1248527444,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:52,2009-07-25 09:10:54,1248527452,1248527454,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:54,2009-07-25 09:10:55,1248527454,1248527455,1,1.0,19.0, PIR badkamer
2009-07-25 09:10:55,2009-07-25 09:10:57,1248527455,1248527457,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:57,2009-07-25 09:10:59,1248527457,1248527459,2,1.0,19.0, PIR badkamer
2009-07-25 09:10:59,2009-07-25 09:11:01,1248527459,1248527461,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:01,2009-07-25 09:11:03,1248527461,1248527463,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:03,2009-07-25 09:11:05,1248527463,1248527465,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:07,2009-07-25 09:11:08,1248527467,1248527468,1,1.0,19.0, PIR badkamer
2009-07-25 09:11:08,2009-07-25 09:11:10,1248527468,1248527470,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:10,2009-07-25 09:11:12,1248527470,1248527472,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:13,2009-07-25 09:11:14,1248527473,1248527474,1,1.0,19.0, PIR badkamer
2009-07-25 09:11:16,2009-07-25 09:11:18,1248527476,1248527478,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:17,2009-07-25 09:11:18,1248527477,1248527478,1,1.0,19.0, PIR badkamer
2009-07-25 09:11:20,2009-07-25 09:11:21,1248527480,1248527481,1,1.0,19.0, PIR badkamer
2009-07-25 09:11:21,2009-07-25 09:11:23,1248527481,1248527483,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:23,2009-07-25 09:11:25,1248527483,1248527485,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:25,2009-07-25 09:11:27,1248527485,1248527487,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:27,2009-07-25 09:11:29,1248527487,1248527489,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:29,2009-07-25 09:11:31,1248527489,1248527491,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:33,2009-07-25 09:11:34,1248527493,1248527494,1,1.0,19.0, PIR badkamer
2009-07-25 09:11:34,2009-07-25 09:11:36,1248527494,1248527496,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:36,2009-07-25 09:11:38,1248527496,1248527498,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:38,2009-07-25 09:11:40,1248527498,1248527500,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:40,2009-07-25 09:11:42,1248527500,1248527502,2,1.0,19.0, PIR badkamer
2009-07-25 09:11:42,2009-07-25 09:11:45,1248527502,1248527505,3,1.0,19.0, PIR badkamer
2009-07-25 09:11:58,2009-07-25 23:31:59,1248527518,1248579119,51601,1.0,1.0, toilet door
2009-07-25 09:12:39,2009-07-25 09:12:41,1248527559,1248527561,2,1.0,18.0, kwik dresser
2009-07-25 09:13:44,2009-07-25 09:13:46,1248527624,1248527626,2,1.0,18.0, kwik dresser
2009-07-25 09:13:57,2009-07-25 23:35:34,1248527637,1248579334,51697,1.0,10.0,Bedroom door
2009-07-25 09:14:06,2009-07-25 09:14:31,1248527646,1248527671,25,1.0,20.0, Drukmat bureaustoel (piano)
2009-07-25 09:16:28,2009-07-25 09:16:29,1248527788,1248527789,1,1.0,21.0, gootsteen float
2009-07-25 09:16:32,2009-07-25 09:16:33,1248527792,1248527793,1,1.0,21.0, gootsteen float
2009-07-25 09:18:59,2009-07-25 09:19:01,1248527939,1248527941,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:21:08,2009-07-25 09:21:09,1248528068,1248528069,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:21:28,2009-07-25 09:21:30,1248528088,1248528090,2,1.0,26.0, toaster
2009-07-25 09:21:31,2009-07-25 09:21:46,1248528091,1248528106,15,1.0,26.0, toaster
2009-07-25 09:21:46,2009-07-25 09:21:48,1248528106,1248528108,2,1.0,26.0, toaster
2009-07-25 09:21:56,2009-07-25 09:21:57,1248528116,1248528117,1,1.0,16.0,PIR slaapkamer
2009-07-25 09:21:58,2009-07-25 09:21:59,1248528118,1248528119,1,1.0,16.0,PIR slaapkamer
2009-07-25 09:23:09,2009-07-25 09:23:10,1248528189,1248528190,1,1.0,26.0, toaster
2009-07-25 09:23:13,2009-07-25 09:24:31,1248528193,1248528271,78,1.0,26.0, toaster
2009-07-25 09:25:01,2009-07-25 09:25:33,1248528301,1248528333,32,1.0,26.0, toaster
2009-07-25 09:26:09,2009-07-25 09:26:10,1248528369,1248528370,1,1.0,26.0, toaster
2009-07-25 09:27:05,2009-07-25 09:27:07,1248528425,1248528427,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:27:07,2009-07-25 09:27:09,1248528427,1248528429,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:27:43,2009-07-25 09:27:44,1248528463,1248528464,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:28:01,2009-07-25 09:28:03,1248528481,1248528483,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:28:05,2009-07-25 09:28:10,1248528485,1248528490,5,1.0,27.0, magnetron
2009-07-25 09:29:06,2009-07-25 09:29:08,1248528546,1248528548,2,1.0,27.0, magnetron
2009-07-25 09:31:12,2009-07-25 09:31:14,1248528672,1248528674,2,1.0,27.0, magnetron
2009-07-25 09:31:14,2009-07-25 09:31:25,1248528674,1248528685,11,1.0,27.0, magnetron
2009-07-25 09:31:56,2009-07-25 09:32:09,1248528716,1248528729,13,1.0,27.0, magnetron
2009-07-25 09:32:04,2009-07-25 09:32:06,1248528724,1248528726,2,1.0,16.0,PIR slaapkamer
2009-07-25 09:32:19,2009-07-25 09:33:12,1248528739,1248528792,53,1.0,27.0, magnetron
2009-07-25 09:33:15,2009-07-25 09:33:16,1248528795,1248528796,1,1.0,15.0,kwik stove lid
2009-07-25 09:33:15,2009-07-25 09:33:16,1248528795,1248528796,1,1.0,27.0, magnetron
2009-07-25 09:33:21,2009-07-25 09:33:22,1248528801,1248528802,1,1.0,27.0, magnetron
2009-07-25 09:33:50,2009-07-25 09:33:51,1248528830,1248528831,1,1.0,27.0, magnetron
2009-07-25 09:34:28,2009-07-25 09:35:15,1248528868,1248528915,47,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:35:19,2009-07-25 09:35:20,1248528919,1248528920,1,1.0,16.0,PIR slaapkamer
2009-07-25 09:35:21,2009-07-25 09:35:22,1248528921,1248528922,1,1.0,16.0,PIR slaapkamer
2009-07-25 09:35:23,2009-07-25 09:35:24,1248528923,1248528924,1,1.0,16.0,PIR slaapkamer
2009-07-25 09:35:25,2009-07-25 09:35:26,1248528925,1248528926,1,1.0,16.0,PIR slaapkamer
2009-07-25 09:36:23,2009-07-25 09:36:25,1248528983,1248528985,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:24,2009-07-25 09:36:25,1248528984,1248528985,1,1.0,19.0, PIR badkamer
2009-07-25 09:36:27,2009-07-25 09:36:29,1248528987,1248528989,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:29,2009-07-25 09:36:31,1248528989,1248528991,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:33,2009-07-25 09:36:35,1248528993,1248528995,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:35,2009-07-25 09:36:36,1248528995,1248528996,1,1.0,19.0, PIR badkamer
2009-07-25 09:36:37,2009-07-25 09:36:38,1248528997,1248528998,1,1.0,19.0, PIR badkamer
2009-07-25 09:36:40,2009-07-25 09:36:42,1248529000,1248529002,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:44,2009-07-25 09:36:46,1248529004,1248529006,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:48,2009-07-25 09:36:49,1248529008,1248529009,1,1.0,19.0, PIR badkamer
2009-07-25 09:36:49,2009-07-25 09:36:51,1248529009,1248529011,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:51,2009-07-25 09:36:53,1248529011,1248529013,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:53,2009-07-25 09:36:55,1248529013,1248529015,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:55,2009-07-25 09:36:57,1248529015,1248529017,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:57,2009-07-25 09:36:59,1248529017,1248529019,2,1.0,19.0, PIR badkamer
2009-07-25 09:36:59,2009-07-25 09:37:01,1248529019,1248529021,2,1.0,19.0, PIR badkamer
2009-07-25 09:37:02,2009-07-25 09:37:04,1248529022,1248529024,2,1.0,19.0, PIR badkamer
2009-07-25 09:37:05,2009-07-25 09:37:06,1248529025,1248529026,1,1.0,19.0, PIR badkamer
2009-07-25 09:37:36,2009-07-25 09:37:38,1248529056,1248529058,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:47:29,2009-07-25 09:47:31,1248529649,1248529651,2,1.0,14.0,kwik cutlary drawer
2009-07-25 09:47:30,2009-07-25 09:47:31,1248529650,1248529651,1,1.0,14.0,kwik cutlary drawer
2009-07-25 09:47:33,2009-07-25 09:47:35,1248529653,1248529655,2,1.0,14.0,kwik cutlary drawer
2009-07-25 09:47:43,2009-07-25 09:47:44,1248529663,1248529664,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:56:40,2009-07-25 09:56:44,1248530200,1248530204,4,1.0,19.0, PIR badkamer
2009-07-25 09:56:48,2009-07-25 09:56:49,1248530208,1248530209,1,1.0,19.0, PIR badkamer
2009-07-25 09:56:51,2009-07-25 09:56:53,1248530211,1248530213,2,1.0,19.0, PIR badkamer
2009-07-25 09:56:52,2009-07-25 09:56:53,1248530212,1248530213,1,1.0,19.0, PIR badkamer
2009-07-25 09:56:55,2009-07-25 09:56:57,1248530215,1248530217,2,1.0,19.0, PIR badkamer
2009-07-25 09:56:57,2009-07-25 09:56:58,1248530217,1248530218,1,1.0,19.0, PIR badkamer
2009-07-25 09:56:59,2009-07-25 09:57:00,1248530219,1248530220,1,1.0,19.0, PIR badkamer
2009-07-25 09:57:01,2009-07-25 09:57:02,1248530221,1248530222,1,1.0,19.0, PIR badkamer
2009-07-25 09:57:03,2009-07-25 09:57:04,1248530223,1248530224,1,1.0,19.0, PIR badkamer
2009-07-25 09:57:06,2009-07-25 10:16:04,1248530226,1248531364,1138,1.0,19.0, PIR badkamer
2009-07-25 09:57:17,2009-07-25 09:57:19,1248530237,1248530239,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:57:29,2009-07-25 09:57:30,1248530249,1248530250,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:57:47,2009-07-25 09:57:49,1248530267,1248530269,2,1.0,28.0, PIR keuken
2009-07-25 09:57:50,2009-07-25 09:57:52,1248530270,1248530272,2,1.0,28.0, PIR keuken
2009-07-25 09:58:02,2009-07-25 09:58:03,1248530282,1248530283,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:58:04,2009-07-25 09:58:05,1248530284,1248530285,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:58:05,2009-07-25 09:58:07,1248530285,1248530287,2,1.0,28.0, PIR keuken
2009-07-25 09:58:10,2009-07-25 09:58:11,1248530290,1248530291,1,1.0,28.0, PIR keuken
2009-07-25 09:58:15,2009-07-25 09:58:16,1248530295,1248530296,1,1.0,28.0, PIR keuken
2009-07-25 09:58:24,2009-07-25 09:58:35,1248530304,1248530315,11,1.0,28.0, PIR keuken
2009-07-25 09:58:29,2009-07-25 09:59:32,1248530309,1248530372,63,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 09:58:40,2009-07-25 09:58:42,1248530320,1248530322,2,1.0,28.0, PIR keuken
2009-07-25 09:58:55,2009-07-25 09:59:08,1248530335,1248530348,13,1.0,28.0, PIR keuken
2009-07-25 09:59:12,2009-07-25 09:59:14,1248530352,1248530354,2,1.0,28.0, PIR keuken
2009-07-25 09:59:22,2009-07-25 09:59:23,1248530362,1248530363,1,1.0,28.0, PIR keuken
2009-07-25 09:59:24,2009-07-25 09:59:25,1248530364,1248530365,1,1.0,28.0, PIR keuken
2009-07-25 09:59:32,2009-07-25 09:59:34,1248530372,1248530374,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:00:35,2009-07-25 10:00:39,1248530435,1248530439,4,1.0,28.0, PIR keuken
2009-07-25 10:01:09,2009-07-25 10:01:11,1248530469,1248530471,2,1.0,28.0, PIR keuken
2009-07-25 10:01:26,2009-07-25 10:01:29,1248530486,1248530489,3,1.0,28.0, PIR keuken
2009-07-25 10:01:29,2009-07-25 10:01:31,1248530489,1248530491,2,1.0,28.0, PIR keuken
2009-07-25 10:01:48,2009-07-25 10:01:51,1248530508,1248530511,3,1.0,28.0, PIR keuken
2009-07-25 10:01:53,2009-07-25 10:01:55,1248530513,1248530515,2,1.0,28.0, PIR keuken
2009-07-25 10:01:56,2009-07-25 10:01:57,1248530516,1248530517,1,1.0,28.0, PIR keuken
2009-07-25 10:01:58,2009-07-25 10:01:59,1248530518,1248530519,1,1.0,28.0, PIR keuken
2009-07-25 10:02:01,2009-07-25 10:02:04,1248530521,1248530524,3,1.0,28.0, PIR keuken
2009-07-25 10:02:29,2009-07-25 10:02:30,1248530549,1248530550,1,1.0,28.0, PIR keuken
2009-07-25 10:02:34,2009-07-25 10:02:53,1248530554,1248530573,19,1.0,28.0, PIR keuken
2009-07-25 10:02:55,2009-07-25 10:02:56,1248530575,1248530576,1,1.0,28.0, PIR keuken
2009-07-25 10:02:57,2009-07-25 10:02:58,1248530577,1248530578,1,1.0,28.0, PIR keuken
2009-07-25 10:03:06,2009-07-25 10:03:07,1248530586,1248530587,1,1.0,28.0, PIR keuken
2009-07-25 10:03:12,2009-07-25 10:03:13,1248530592,1248530593,1,1.0,28.0, PIR keuken
2009-07-25 10:03:20,2009-07-25 10:03:37,1248530600,1248530617,17,1.0,28.0, PIR keuken
2009-07-25 10:03:50,2009-07-25 10:03:52,1248530630,1248530632,2,1.0,28.0, PIR keuken
2009-07-25 10:03:56,2009-07-25 10:03:58,1248530636,1248530638,2,1.0,28.0, PIR keuken
2009-07-25 10:04:04,2009-07-25 10:04:05,1248530644,1248530645,1,1.0,28.0, PIR keuken
2009-07-25 10:04:11,2009-07-25 10:04:12,1248530651,1248530652,1,1.0,28.0, PIR keuken
2009-07-25 10:04:28,2009-07-25 10:04:29,1248530668,1248530669,1,1.0,28.0, PIR keuken
2009-07-25 10:05:19,2009-07-25 10:05:41,1248530719,1248530741,22,1.0,28.0, PIR keuken
2009-07-25 10:05:48,2009-07-25 10:05:49,1248530748,1248530749,1,1.0,16.0,PIR slaapkamer
2009-07-25 10:05:50,2009-07-25 10:05:51,1248530750,1248530751,1,1.0,16.0,PIR slaapkamer
2009-07-25 10:05:53,2009-07-25 10:05:54,1248530753,1248530754,1,1.0,16.0,PIR slaapkamer
2009-07-25 10:05:54,2009-07-25 10:05:56,1248530754,1248530756,2,1.0,16.0,PIR slaapkamer
2009-07-25 10:05:59,2009-07-25 10:06:00,1248530759,1248530760,1,1.0,16.0,PIR slaapkamer
2009-07-25 10:06:16,2009-07-25 10:06:17,1248530776,1248530777,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:06:27,2009-07-25 10:06:28,1248530787,1248530788,1,1.0,16.0,PIR slaapkamer
2009-07-25 10:06:34,2009-07-25 10:06:35,1248530794,1248530795,1,1.0,28.0, PIR keuken
2009-07-25 10:06:56,2009-07-25 10:06:57,1248530816,1248530817,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:08:58,2009-07-25 10:09:11,1248530938,1248530951,13,1.0,28.0, PIR keuken
2009-07-25 10:09:11,2009-07-25 10:09:13,1248530951,1248530953,2,1.0,28.0, PIR keuken
2009-07-25 10:09:31,2009-07-25 10:09:33,1248530971,1248530973,2,1.0,28.0, PIR keuken
2009-07-25 10:09:32,2009-07-25 10:09:33,1248530972,1248530973,1,1.0,28.0, PIR keuken
2009-07-25 10:09:35,2009-07-25 10:09:37,1248530975,1248530977,2,1.0,28.0, PIR keuken
2009-07-25 10:09:36,2009-07-25 10:09:37,1248530976,1248530977,1,1.0,28.0, PIR keuken
2009-07-25 10:09:41,2009-07-25 10:09:42,1248530981,1248530982,1,1.0,28.0, PIR keuken
2009-07-25 10:09:42,2009-07-25 10:09:44,1248530982,1248530984,2,1.0,28.0, PIR keuken
2009-07-25 10:09:48,2009-07-25 10:09:50,1248530988,1248530990,2,1.0,28.0, PIR keuken
2009-07-25 10:09:52,2009-07-25 10:09:55,1248530992,1248530995,3,1.0,28.0, PIR keuken
2009-07-25 10:09:58,2009-07-25 10:09:59,1248530998,1248530999,1,1.0,28.0, PIR keuken
2009-07-25 10:10:00,2009-07-25 10:10:01,1248531000,1248531001,1,1.0,28.0, PIR keuken
2009-07-25 10:10:01,2009-07-25 10:10:03,1248531001,1248531003,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:10:03,2009-07-25 10:10:05,1248531003,1248531005,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:10:18,2009-07-25 10:10:21,1248531018,1248531021,3,1.0,28.0, PIR keuken
2009-07-25 10:10:26,2009-07-25 10:10:27,1248531026,1248531027,1,1.0,28.0, PIR keuken
2009-07-25 10:10:37,2009-07-25 10:10:38,1248531037,1248531038,1,1.0,28.0, PIR keuken
2009-07-25 10:10:39,2009-07-25 10:10:40,1248531039,1248531040,1,1.0,28.0, PIR keuken
2009-07-25 10:10:44,2009-07-25 10:10:46,1248531044,1248531046,2,1.0,28.0, PIR keuken
2009-07-25 10:10:46,2009-07-25 10:10:47,1248531046,1248531047,1,1.0,28.0, PIR keuken
2009-07-25 10:10:49,2009-07-25 10:10:51,1248531049,1248531051,2,1.0,28.0, PIR keuken
2009-07-25 10:10:54,2009-07-25 10:10:55,1248531054,1248531055,1,1.0,28.0, PIR keuken
2009-07-25 10:10:57,2009-07-25 10:10:58,1248531057,1248531058,1,1.0,28.0, PIR keuken
2009-07-25 10:10:59,2009-07-25 10:11:00,1248531059,1248531060,1,1.0,28.0, PIR keuken
2009-07-25 10:11:05,2009-07-25 10:11:06,1248531065,1248531066,1,1.0,28.0, PIR keuken
2009-07-25 10:11:07,2009-07-25 10:11:08,1248531067,1248531068,1,1.0,28.0, PIR keuken
2009-07-25 10:11:09,2009-07-25 10:11:10,1248531069,1248531070,1,1.0,28.0, PIR keuken
2009-07-25 10:11:12,2009-07-25 10:11:15,1248531072,1248531075,3,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:11:15,2009-07-25 10:11:23,1248531075,1248531083,8,1.0,28.0, PIR keuken
2009-07-25 10:11:24,2009-07-25 10:11:26,1248531084,1248531086,2,1.0,28.0, PIR keuken
2009-07-25 10:11:26,2009-07-25 10:11:28,1248531086,1248531088,2,1.0,28.0, PIR keuken
2009-07-25 10:11:28,2009-07-25 10:11:30,1248531088,1248531090,2,1.0,28.0, PIR keuken
2009-07-25 10:11:32,2009-07-25 10:11:34,1248531092,1248531094,2,1.0,28.0, PIR keuken
2009-07-25 10:11:37,2009-07-25 10:11:39,1248531097,1248531099,2,1.0,28.0, PIR keuken
2009-07-25 10:11:39,2009-07-25 10:11:41,1248531099,1248531101,2,1.0,28.0, PIR keuken
2009-07-25 10:11:41,2009-07-25 10:11:43,1248531101,1248531103,2,1.0,28.0, PIR keuken
2009-07-25 10:11:45,2009-07-25 10:11:47,1248531105,1248531107,2,1.0,28.0, PIR keuken
2009-07-25 10:11:49,2009-07-25 10:11:50,1248531109,1248531110,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:12:07,2009-07-25 10:12:09,1248531127,1248531129,2,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:12:12,2009-07-25 10:12:13,1248531132,1248531133,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:12:19,2009-07-25 10:12:20,1248531139,1248531140,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:12:41,2009-07-25 10:12:42,1248531161,1248531162,1,1.0,28.0, PIR keuken
2009-07-25 10:12:49,2009-07-25 10:12:50,1248531169,1248531170,1,1.0,28.0, PIR keuken
2009-07-25 10:12:52,2009-07-25 10:12:53,1248531172,1248531173,1,1.0,28.0, PIR keuken
2009-07-25 10:13:05,2009-07-25 10:13:06,1248531185,1248531186,1,1.0,28.0, PIR keuken
2009-07-25 10:13:18,2009-07-25 10:13:19,1248531198,1248531199,1,1.0,28.0, PIR keuken
2009-07-25 10:13:20,2009-07-25 10:13:21,1248531200,1248531201,1,1.0,22.0, drukmat stoel serverhoekje
2009-07-25 10:13:24,2009-07-25 10:13:25,1248531204,1248531205,1,1.0,16.0,PIR slaapkamer
2009-07-25 10:14:26,2009-07-25 10:14:30,1248531266,1248531270,4,1.0,28.0, PIR keuken
2009-07-25 10:14:30,2009-07-25 10:14:32,1248531270,1248531272,2,1.0,28.0, PIR keuken
2009-07-25 10:14:34,2009-07-25 10:14:35,1248531274,1248531275,1,1.0,28.0, PIR keuken
2009-07-25 10:15:09,2009-07-25 10:15:16,1248531309,1248531316,7,1.0,28.0, PIR keuken
2009-07-25 10:15:17,2009-07-25 10:15:18,1248531317,1248531318,1,1.0,28.0, PIR keuken
2009-07-25 10:15:19,2009-07-25 10:15:20,1248531319,1248531320,1,1.0,28.0, PIR keuken
