start_time,end_time,start_sec,end_sec,diff_sec,on,label,meaning
2008-11-25 02:04:52,2008-11-25 02:04:54,1227596692,1227596694,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:04:57,2008-11-25 02:04:59,1227596697,1227596699,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:00,2008-11-25 02:05:01,1227596700,1227596701,1,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:02,2008-11-25 02:05:03,1227596702,1227596703,1,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:04,2008-11-25 02:05:05,1227596704,1227596705,1,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:06,2008-11-25 02:05:07,1227596706,1227596707,1,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:07,2008-11-25 02:05:09,1227596707,1227596709,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:11,2008-11-25 02:05:12,1227596711,1227596712,1,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:12,2008-11-25 02:05:14,1227596712,1227596714,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:14,2008-11-25 02:05:16,1227596714,1227596716,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:20,2008-11-25 02:05:23,1227596720,1227596723,3,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:23,2008-11-25 02:05:25,1227596723,1227596725,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:25,2008-11-25 02:05:27,1227596725,1227596727,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:27,2008-11-25 02:05:29,1227596727,1227596729,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:29,2008-11-25 02:05:31,1227596729,1227596731,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:33,2008-11-25 02:05:36,1227596733,1227596736,3,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:38,2008-11-25 02:05:40,1227596738,1227596740,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:42,2008-11-25 02:05:44,1227596742,1227596744,2,1.0,35.0,"badkuip, pir "
2008-11-25 02:05:46,2008-11-25 13:09:40,1227596746,1227636580,39834,1.0,35.0,"badkuip, pir "
2008-11-25 02:07:28,2008-11-25 02:07:30,1227596848,1227596850,2,1.0,36.0,"dresser, pir "
2008-11-25 02:07:35,2008-11-26 03:24:18,1227596855,1227687858,91003,1.0,39.0,"mat bed links, drukmat "
2008-11-25 02:10:55,2008-11-25 13:12:27,1227597055,1227636747,39692,1.0,29.0,deur slaapkamer
2008-11-25 02:11:57,2008-11-25 02:11:58,1227597117,1227597118,1,1.0,6.0,"mat bank, huiskamer"
2008-11-25 02:14:10,2008-11-25 02:14:31,1227597250,1227597271,21,1.0,30.0,"koelkast, reed "
2008-11-25 02:14:34,2008-11-25 02:16:09,1227597274,1227597369,95,1.0,30.0,"koelkast, reed "
2008-11-25 02:16:12,2008-11-25 02:17:51,1227597372,1227597471,99,1.0,30.0,"koelkast, reed "
2008-11-25 02:17:53,2008-11-25 12:01:14,1227597473,1227632474,35001,1.0,30.0,"koelkast, reed "
2008-11-25 02:20:23,2008-11-25 11:45:03,1227597623,1227631503,33880,1.0,28.0,"voordeur, reed "
2008-11-25 11:45:40,2008-11-25 11:52:26,1227631540,1227631946,406,1.0,28.0,"voordeur, reed "
2008-11-25 11:47:25,2008-11-25 11:47:27,1227631645,1227631647,2,1.0,18.0,"bestek la, kwik sensor "
2008-11-25 11:59:55,2008-11-25 11:59:57,1227632395,1227632397,2,1.0,28.0,"voordeur, reed "
2008-11-25 12:00:00,2008-11-25 13:31:42,1227632400,1227637902,5502,1.0,28.0,"voordeur, reed "
2008-11-25 12:01:51,2008-11-25 12:08:08,1227632511,1227632888,377,1.0,30.0,"koelkast, reed "
2008-11-25 12:02:25,2008-11-26 14:29:26,1227632545,1227727766,95221,1.0,20.0,"kastje pannen, reed "
2008-11-25 12:04:07,2008-11-26 18:52:12,1227632647,1227743532,110885,1.0,7.0,"vriezer, reed"
2008-11-25 12:05:43,2008-11-25 12:06:22,1227632743,1227632782,39,1.0,25.0,deur toilet beneden
2008-11-25 12:06:26,2008-11-25 17:02:12,1227632786,1227650532,17746,1.0,25.0,deur toilet beneden
2008-11-25 12:07:03,2008-11-25 17:02:59,1227632823,1227650579,17756,1.0,10.0,toilet flush beneden. flush 
2008-11-25 12:08:10,2008-11-25 12:24:07,1227632890,1227633847,957,1.0,30.0,"koelkast, reed "
2008-11-25 12:09:20,2008-11-25 12:09:22,1227632960,1227632962,2,1.0,23.0,"kastje borden/kruiden,reed "
2008-11-25 12:13:23,2008-11-25 12:13:25,1227633203,1227633205,2,1.0,18.0,"bestek la, kwik sensor "
2008-11-25 12:13:25,2008-11-25 12:13:27,1227633205,1227633207,2,1.0,18.0,"bestek la, kwik sensor "
2008-11-25 12:13:27,2008-11-25 12:13:29,1227633207,1227633209,2,1.0,18.0,"bestek la, kwik sensor "
2008-11-25 12:24:12,2008-11-25 12:36:53,1227633852,1227634613,761,1.0,30.0,"koelkast, reed "
2008-11-25 12:29:06,2008-11-25 12:29:07,1227634146,1227634147,1,1.0,23.0,"kastje borden/kruiden,reed "
2008-11-25 12:36:56,2008-11-25 18:20:09,1227634616,1227655209,20593,1.0,30.0,"koelkast, reed "
2008-11-25 12:37:01,2008-11-25 12:37:02,1227634621,1227634622,1,1.0,6.0,"mat bank, huiskamer"
2008-11-25 12:37:09,2008-11-25 12:53:28,1227634629,1227635608,979,1.0,6.0,"mat bank, huiskamer"
2008-11-25 12:53:32,2008-11-25 12:53:34,1227635612,1227635614,2,1.0,6.0,"mat bank, huiskamer"
2008-11-25 12:54:15,2008-11-25 12:56:00,1227635655,1227635760,105,1.0,6.0,"mat bank, huiskamer"
2008-11-25 12:56:19,2008-11-25 12:57:03,1227635779,1227635823,44,1.0,6.0,"mat bank, huiskamer"
2008-11-25 12:58:08,2008-11-25 13:05:30,1227635888,1227636330,442,1.0,6.0,"mat bank, huiskamer"
2008-11-25 13:07:01,2008-11-25 13:07:02,1227636421,1227636422,1,1.0,16.0,badkamer klapdeur links
2008-11-25 13:07:03,2008-11-25 13:07:04,1227636423,1227636424,1,1.0,16.0,badkamer klapdeur links
2008-11-25 13:07:25,2008-11-25 13:07:27,1227636445,1227636447,2,1.0,38.0,"wasbak boven, flush "
2008-11-25 13:09:41,2008-11-25 13:09:42,1227636581,1227636582,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:09:44,2008-11-25 13:10:52,1227636584,1227636652,68,1.0,35.0,"badkuip, pir "
2008-11-25 13:10:53,2008-11-25 13:10:54,1227636653,1227636654,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:10:55,2008-11-25 13:10:56,1227636655,1227636656,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:11:00,2008-11-25 13:11:02,1227636660,1227636662,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:11:03,2008-11-25 13:11:05,1227636663,1227636665,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:11:07,2008-11-25 13:12:45,1227636667,1227636765,98,1.0,35.0,"badkuip, pir "
2008-11-25 13:11:33,2008-11-25 13:11:35,1227636693,1227636695,2,1.0,16.0,badkamer klapdeur links
2008-11-25 13:12:46,2008-11-25 13:12:47,1227636766,1227636767,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:12:50,2008-11-25 13:12:51,1227636770,1227636771,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:12:53,2008-11-25 13:12:58,1227636773,1227636778,5,1.0,35.0,"badkuip, pir "
2008-11-25 13:13:00,2008-11-25 13:13:02,1227636780,1227636782,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:13:04,2008-11-25 19:46:12,1227636784,1227660372,23588,1.0,8.0,"toilet flush boven, flush "
2008-11-25 13:13:41,2008-11-25 13:13:43,1227636821,1227636823,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:13:47,2008-11-25 13:13:49,1227636827,1227636829,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:13:50,2008-11-25 13:13:52,1227636830,1227636832,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:13:56,2008-11-25 13:13:58,1227636836,1227636838,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:13:58,2008-11-25 13:14:00,1227636838,1227636840,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:14:31,2008-11-25 13:14:33,1227636871,1227636873,2,1.0,16.0,badkamer klapdeur links
2008-11-25 13:14:57,2008-11-25 13:15:51,1227636897,1227636951,54,1.0,38.0,"wasbak boven, flush "
2008-11-25 13:15:05,2008-11-25 13:15:06,1227636905,1227636906,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:15:50,2008-11-25 13:15:51,1227636950,1227636951,1,1.0,38.0,"wasbak boven, flush "
2008-11-25 13:16:00,2008-11-25 13:16:35,1227636960,1227636995,35,1.0,38.0,"wasbak boven, flush "
2008-11-25 13:18:30,2008-11-25 13:18:32,1227637110,1227637112,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:18:32,2008-11-25 13:18:34,1227637112,1227637114,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:18:38,2008-11-25 13:18:40,1227637118,1227637120,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:18:54,2008-11-25 13:18:56,1227637134,1227637136,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:06,2008-11-25 13:19:07,1227637146,1227637147,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:11,2008-11-25 13:19:15,1227637151,1227637155,4,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:15,2008-11-25 13:19:17,1227637155,1227637157,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:20,2008-11-25 13:19:22,1227637160,1227637162,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:24,2008-11-25 13:19:26,1227637164,1227637166,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:26,2008-11-25 13:19:28,1227637166,1227637168,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:33,2008-11-25 13:19:45,1227637173,1227637185,12,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:47,2008-11-25 13:19:48,1227637187,1227637188,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:49,2008-11-25 13:19:50,1227637189,1227637190,1,1.0,35.0,"badkuip, pir "
2008-11-25 13:19:59,2008-11-25 13:20:01,1227637199,1227637201,2,1.0,35.0,"badkuip, pir "
2008-11-25 13:20:19,2008-11-25 13:20:20,1227637219,1227637220,1,1.0,16.0,badkamer klapdeur links
2008-11-25 13:20:49,2008-11-25 19:49:19,1227637249,1227660559,23310,1.0,29.0,deur slaapkamer
2008-11-25 13:22:39,2008-11-25 13:29:49,1227637359,1227637789,430,1.0,6.0,"mat bank, huiskamer"
2008-11-25 13:31:50,2008-11-25 17:01:19,1227637910,1227650479,12569,1.0,28.0,"voordeur, reed "
2008-11-25 17:01:24,2008-11-26 03:41:53,1227650484,1227688913,38429,1.0,28.0,"voordeur, reed "
2008-11-25 17:03:14,2008-11-26 12:09:24,1227650594,1227719364,68770,1.0,25.0,deur toilet beneden
2008-11-25 17:03:49,2008-11-26 12:09:52,1227650629,1227719392,68763,1.0,10.0,toilet flush beneden. flush 
2008-11-25 17:05:05,2008-11-25 17:05:07,1227650705,1227650707,2,1.0,6.0,"mat bank, huiskamer"
2008-11-25 18:20:30,2008-11-25 19:17:38,1227655230,1227658658,3428,1.0,30.0,"koelkast, reed "
2008-11-25 18:21:26,2008-11-25 18:21:27,1227655286,1227655287,1,1.0,18.0,"bestek la, kwik sensor "
2008-11-25 18:21:28,2008-11-25 18:21:29,1227655288,1227655289,1,1.0,18.0,"bestek la, kwik sensor "
2008-11-25 18:21:33,2008-11-26 14:31:19,1227655293,1227727879,72586,1.0,23.0,"kastje borden/kruiden,reed "
2008-11-25 18:23:36,2008-11-25 18:23:37,1227655416,1227655417,1,1.0,6.0,"mat bank, huiskamer"
2008-11-25 18:25:43,2008-11-25 18:25:45,1227655543,1227655545,2,1.0,6.0,"mat bank, huiskamer"
2008-11-25 18:25:47,2008-11-25 18:27:12,1227655547,1227655632,85,1.0,6.0,"mat bank, huiskamer"
2008-11-25 18:27:11,2008-11-25 18:27:12,1227655631,1227655632,1,1.0,6.0,"mat bank, huiskamer"
2008-11-25 18:28:08,2008-11-25 19:13:34,1227655688,1227658414,2726,1.0,6.0,"mat bank, huiskamer"
2008-11-25 19:14:19,2008-11-25 19:14:20,1227658459,1227658460,1,1.0,6.0,"mat bank, huiskamer"
2008-11-25 19:17:40,2008-11-25 19:17:42,1227658660,1227658662,2,1.0,30.0,"koelkast, reed "
2008-11-25 19:17:47,2008-11-25 19:17:48,1227658667,1227658668,1,1.0,30.0,"koelkast, reed "
2008-11-25 19:17:53,2008-11-25 19:19:15,1227658673,1227658755,82,1.0,30.0,"koelkast, reed "
2008-11-25 19:18:05,2008-11-25 19:18:06,1227658685,1227658686,1,1.0,6.0,"mat bank, huiskamer"
2008-11-25 19:19:30,2008-11-25 19:21:15,1227658770,1227658875,105,1.0,30.0,"koelkast, reed "
2008-11-25 19:20:44,2008-11-25 19:20:46,1227658844,1227658846,2,1.0,6.0,"mat bank, huiskamer"
2008-11-25 19:21:30,2008-11-26 16:53:00,1227658890,1227736380,77490,1.0,30.0,"koelkast, reed "
2008-11-25 19:21:43,2008-11-25 19:21:45,1227658903,1227658905,2,1.0,6.0,"mat bank, huiskamer"
2008-11-25 19:45:30,2008-11-25 19:45:31,1227660330,1227660331,1,1.0,16.0,badkamer klapdeur links
2008-11-25 19:45:53,2008-11-25 19:45:55,1227660353,1227660355,2,1.0,16.0,badkamer klapdeur links
2008-11-25 19:47:05,2008-11-25 19:47:06,1227660425,1227660426,1,1.0,38.0,"wasbak boven, flush "
2008-11-25 19:47:11,2008-11-26 03:14:30,1227660431,1227687270,26839,1.0,8.0,"toilet flush boven, flush "
2008-11-25 19:48:42,2008-11-25 19:48:42,1227660522,1227660522,0,1.0,38.0,"wasbak boven, flush "
2008-11-25 19:48:43,2008-11-25 19:48:44,1227660523,1227660524,1,1.0,38.0,"wasbak boven, flush "
2008-11-25 19:48:51,2008-11-25 19:48:53,1227660531,1227660533,2,1.0,35.0,"badkuip, pir "
2008-11-25 19:48:54,2008-11-25 19:48:55,1227660534,1227660535,1,1.0,35.0,"badkuip, pir "
2008-11-25 19:49:10,2008-11-25 19:49:12,1227660550,1227660552,2,1.0,16.0,badkamer klapdeur links
2008-11-25 19:51:40,2008-11-25 19:51:42,1227660700,1227660702,2,1.0,38.0,"wasbak boven, flush "
2008-11-25 19:51:44,2008-11-26 03:14:58,1227660704,1227687298,26594,1.0,38.0,"wasbak boven, flush "
2008-11-25 19:51:46,2008-11-25 19:51:48,1227660706,1227660708,2,1.0,16.0,badkamer klapdeur links
2008-11-25 19:52:12,2008-11-25 19:52:13,1227660732,1227660733,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 19:52:15,2008-11-25 19:52:17,1227660735,1227660737,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 19:52:43,2008-11-25 20:07:33,1227660763,1227661653,890,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:07:51,2008-11-25 20:07:52,1227661671,1227661672,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:07:53,2008-11-25 20:07:54,1227661673,1227661674,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:07:57,2008-11-25 20:07:59,1227661677,1227661679,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:07:59,2008-11-25 20:08:01,1227661679,1227661681,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:08:01,2008-11-25 20:08:03,1227661681,1227661683,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:08:04,2008-11-25 20:08:05,1227661684,1227661685,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:08:29,2008-11-25 20:09:17,1227661709,1227661757,48,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:09:12,2008-11-26 03:13:21,1227661752,1227687201,25449,1.0,29.0,deur slaapkamer
2008-11-25 20:09:19,2008-11-25 20:09:21,1227661759,1227661761,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:09:21,2008-11-25 20:09:23,1227661761,1227661763,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:09:26,2008-11-25 20:09:28,1227661766,1227661768,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:18:03,2008-11-25 20:18:04,1227662283,1227662284,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:18:08,2008-11-25 20:18:09,1227662288,1227662289,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:19:21,2008-11-25 20:19:22,1227662361,1227662362,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:19:24,2008-11-25 20:19:25,1227662364,1227662365,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:19:26,2008-11-25 20:19:27,1227662366,1227662367,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:25,2008-11-25 20:20:27,1227662425,1227662427,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:27,2008-11-25 20:20:28,1227662427,1227662428,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:36,2008-11-25 20:20:38,1227662436,1227662438,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:41,2008-11-25 20:20:43,1227662441,1227662443,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:46,2008-11-25 20:20:47,1227662446,1227662447,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:48,2008-11-25 20:20:49,1227662448,1227662449,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:50,2008-11-25 20:20:51,1227662450,1227662451,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:53,2008-11-25 20:20:54,1227662453,1227662454,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:57,2008-11-25 20:20:58,1227662457,1227662458,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:20:59,2008-11-25 20:21:00,1227662459,1227662460,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:21:06,2008-11-25 20:21:07,1227662466,1227662467,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:21:07,2008-11-25 20:21:09,1227662467,1227662469,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:21:09,2008-11-25 20:21:11,1227662469,1227662471,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:21:12,2008-11-25 20:21:13,1227662472,1227662473,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:21:20,2008-11-25 20:21:22,1227662480,1227662482,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:21:30,2008-11-25 20:21:31,1227662490,1227662491,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:13,2008-11-25 20:26:15,1227662773,1227662775,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:34,2008-11-25 20:26:36,1227662794,1227662796,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:41,2008-11-25 20:26:43,1227662801,1227662803,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:45,2008-11-25 20:26:47,1227662805,1227662807,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:47,2008-11-25 20:26:49,1227662807,1227662809,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:49,2008-11-25 20:26:50,1227662809,1227662810,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:51,2008-11-25 20:26:52,1227662811,1227662812,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:26:53,2008-11-25 20:26:54,1227662813,1227662814,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:00,2008-11-25 20:27:02,1227662820,1227662822,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:02,2008-11-25 20:27:03,1227662822,1227662823,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:05,2008-11-25 20:27:07,1227662825,1227662827,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:09,2008-11-25 20:27:11,1227662829,1227662831,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:13,2008-11-25 20:27:15,1227662833,1227662835,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:20,2008-11-25 20:27:22,1227662840,1227662842,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:24,2008-11-25 20:27:26,1227662844,1227662846,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:26,2008-11-25 20:27:28,1227662846,1227662848,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:28,2008-11-25 20:27:29,1227662848,1227662849,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:30,2008-11-25 20:27:31,1227662850,1227662851,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:32,2008-11-25 20:27:33,1227662852,1227662853,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:34,2008-11-25 20:27:35,1227662854,1227662855,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:36,2008-11-25 20:27:37,1227662856,1227662857,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:39,2008-11-25 20:27:41,1227662859,1227662861,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:44,2008-11-25 20:27:46,1227662864,1227662866,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:47,2008-11-25 20:27:48,1227662867,1227662868,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:50,2008-11-25 20:27:52,1227662870,1227662872,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:53,2008-11-25 20:27:55,1227662873,1227662875,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:55,2008-11-25 20:27:57,1227662875,1227662877,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:27:59,2008-11-25 20:28:01,1227662879,1227662881,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:03,2008-11-25 20:28:06,1227662883,1227662886,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:06,2008-11-25 20:28:08,1227662886,1227662888,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:10,2008-11-25 20:28:12,1227662890,1227662892,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:12,2008-11-25 20:28:14,1227662892,1227662894,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:18,2008-11-25 20:28:19,1227662898,1227662899,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:23,2008-11-25 20:28:25,1227662903,1227662905,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:25,2008-11-25 20:28:27,1227662905,1227662907,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:28,2008-11-25 20:28:29,1227662908,1227662909,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:29,2008-11-25 20:28:31,1227662909,1227662911,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:31,2008-11-25 20:28:32,1227662911,1227662912,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:36,2008-11-25 20:28:38,1227662916,1227662918,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:42,2008-11-25 20:28:45,1227662922,1227662925,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:48,2008-11-25 20:28:49,1227662928,1227662929,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:53,2008-11-25 20:28:56,1227662933,1227662936,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:57,2008-11-25 20:28:58,1227662937,1227662938,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:28:58,2008-11-25 20:29:00,1227662938,1227662940,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:00,2008-11-25 20:29:02,1227662940,1227662942,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:04,2008-11-25 20:29:06,1227662944,1227662946,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:08,2008-11-25 20:29:10,1227662948,1227662950,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:11,2008-11-25 20:29:13,1227662951,1227662953,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:13,2008-11-25 20:29:15,1227662953,1227662955,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:17,2008-11-25 20:29:19,1227662957,1227662959,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:22,2008-11-25 20:29:28,1227662962,1227662968,6,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:27,2008-11-25 20:29:28,1227662967,1227662968,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:30,2008-11-25 20:29:32,1227662970,1227662972,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:32,2008-11-25 20:29:34,1227662972,1227662974,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:34,2008-11-25 20:29:35,1227662974,1227662975,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:36,2008-11-25 20:29:37,1227662976,1227662977,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:39,2008-11-25 20:29:41,1227662979,1227662981,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:41,2008-11-25 20:29:43,1227662981,1227662983,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:43,2008-11-25 20:29:45,1227662983,1227662985,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:45,2008-11-25 20:29:47,1227662985,1227662987,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:47,2008-11-25 20:29:48,1227662987,1227662988,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:50,2008-11-25 20:29:54,1227662990,1227662994,4,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:54,2008-11-25 20:29:56,1227662994,1227662996,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:56,2008-11-25 20:29:58,1227662996,1227662998,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:29:58,2008-11-25 20:30:00,1227662998,1227663000,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:30:00,2008-11-25 20:30:01,1227663000,1227663001,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:30:03,2008-11-25 20:30:05,1227663003,1227663005,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:30:05,2008-11-25 20:30:07,1227663005,1227663007,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:30:09,2008-11-25 20:30:11,1227663009,1227663011,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:30:13,2008-11-25 20:30:14,1227663013,1227663014,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:30:16,2008-11-25 20:30:18,1227663016,1227663018,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-25 20:30:20,2008-11-25 20:30:22,1227663020,1227663022,2,1.0,5.0,"mat bed rechts, drukmat"
